2834.89	230
2834.94	230
2834.98	230
2835.03	205
2835.07	225
2835.12	225
2835.16	230
2835.21	210
2835.25	220
2835.3	225
2835.34	220
2835.39	190
2835.44	230
2835.48	195
2835.53	235
2835.57	220
2835.62	225
2835.66	225
2835.71	240
2835.75	215
2835.8	235
2835.84	245
2835.89	245
2835.93	205
2835.98	245
2836.03	225
2836.07	230
2836.12	230
2836.16	225
2836.21	220
2836.25	225
2836.3	220
2836.34	225
2836.39	230
2836.43	230
2836.48	235
2836.52	235
2836.57	215
2836.62	225
2836.66	235
2836.71	230
2836.75	220
2836.8	235
2836.84	225
2836.89	225
2836.93	220
2836.98	200
2837.02	235
2837.07	195
2837.11	215
2837.16	225
2837.21	225
2837.25	235
2837.3	240
2837.34	230
2837.39	245
2837.43	235
2837.48	250
2837.52	235
2837.57	210
2837.61	225
2837.66	225
2837.71	240
2837.75	230
2837.8	205
2837.84	215
2837.89	230
2837.93	235
2837.98	230
2838.02	245
2838.07	250
2838.11	235
2838.16	235
2838.2	230
2838.25	235
2838.3	230
2838.34	250
2838.39	230
2838.43	240
2838.48	245
2838.52	240
2838.57	215
2838.61	230
2838.66	215
2838.7	210
2838.75	225
2838.8	240
2838.84	235
2838.89	220
2838.93	245
2838.98	220
2839.02	235
2839.07	240
2839.11	220
2839.16	235
2839.2	205
2839.25	215
2839.29	205
2839.34	225
2839.39	200
2839.43	235
2839.48	240
2839.52	235
2839.57	200
2839.61	220
2839.66	215
2839.7	235
2839.75	210
2839.79	210
2839.84	210
2839.89	225
2839.93	230
2839.98	215
2840.02	220
2840.07	225
2840.11	200
2840.16	195
2840.2	195
2840.25	200
2840.29	200
2840.34	225
2840.39	220
2840.43	205
2840.48	205
2840.52	205
2840.57	230
2840.61	220
2840.66	210
2840.7	235
2840.75	235
2840.79	245
2840.84	225
2840.89	225
2840.93	230
2840.98	230
2841.02	210
2841.07	205
2841.11	225
2841.16	220
2841.2	220
2841.25	230
2841.29	250
2841.34	225
2841.38	230
2841.43	220
2841.48	225
2841.52	235
2841.57	230
2841.61	220
2841.66	225
2841.7	240
2841.75	215
2841.79	255
2841.84	225
2841.88	215
2841.93	200
2841.98	215
2842.02	210
2842.07	225
2842.11	225
2842.16	245
2842.2	225
2842.25	245
2842.29	205
2842.34	225
2842.38	230
2842.43	220
2842.48	215
2842.52	235
2842.57	220
2842.61	255
2842.66	230
2842.7	245
2842.75	240
2842.79	245
2842.84	220
2842.88	225
2842.93	240
2842.98	235
2843.02	220
2843.07	245
2843.11	235
2843.16	230
2843.2	250
2843.25	230
2843.29	225
2843.34	230
2843.38	205
2843.43	205
2843.48	235
2843.52	240
2843.57	225
2843.61	215
2843.66	225
2843.7	230
2843.75	225
2843.79	215
2843.84	225
2843.88	215
2843.93	215
2843.98	225
2844.02	220
2844.07	235
2844.11	225
2844.16	215
2844.2	210
2844.25	215
2844.29	200
2844.34	210
2844.38	230
2844.43	240
2844.48	210
2844.52	235
2844.57	230
2844.61	250
2844.66	235
2844.7	230
2844.75	230
2844.79	240
2844.84	210
2844.89	230
2844.93	250
2844.98	250
2845.02	235
2845.07	225
2845.11	230
2845.16	220
2845.2	250
2845.25	225
2845.29	230
2845.34	215
2845.39	205
2845.43	220
2845.48	215
2845.52	255
2845.57	210
2845.61	210
2845.66	220
2845.7	220
2845.75	225
2845.79	230
2845.84	240
2845.89	240
2845.93	230
2845.98	230
2846.02	255
2846.07	210
2846.11	240
2846.16	215
2846.2	225
2846.25	250
2846.29	250
2846.34	225
2846.39	205
2846.43	240
2846.48	240
2846.52	205
2846.57	210
2846.61	190
2846.66	200
2846.7	210
2846.75	225
2846.8	220
2846.84	190
2846.89	210
2846.93	210
2846.98	230
2847.02	230
2847.07	240
2847.11	250
2847.16	235
2847.2	240
2847.25	215
2847.3	220
2847.34	245
2847.39	230
2847.43	240
2847.48	260
2847.52	250
2847.57	225
2847.61	250
2847.66	235
2847.71	250
2847.75	230
2847.8	215
2847.84	225
2847.89	210
2847.93	225
2847.98	210
2848.02	240
2848.07	230
2848.11	220
2848.16	235
2848.21	260
2848.25	240
2848.3	240
2848.34	215
2848.39	240
2848.43	220
2848.48	205
2848.52	195
2848.57	215
2848.61	230
2848.66	215
2848.71	220
2848.75	240
2848.8	215
2848.84	225
2848.89	200
2848.93	195
2848.98	210
2849.02	205
2849.07	240
2849.12	245
2849.16	240
2849.21	245
2849.25	235
2849.3	230
2849.34	230
2849.39	250
2849.43	220
2849.48	240
2849.53	240
2849.57	250
2849.62	235
2849.66	225
2849.71	235
2849.75	225
2849.8	245
2849.84	255
2849.89	245
2849.93	210
2849.98	225
2850.03	210
2850.07	230
2850.12	225
2850.16	215
2850.21	220
2850.25	230
2850.3	225
2850.34	215
2850.39	210
2850.44	210
2850.48	225
2850.53	225
2850.57	225
2850.62	235
2850.66	205
2850.71	235
2850.75	235
2850.8	240
2850.84	210
2850.89	220
2850.94	220
2850.98	255
2851.03	210
2851.07	215
2851.12	235
2851.16	225
2851.21	220
2851.25	240
2851.3	235
2851.35	220
2851.39	205
2851.44	205
2851.48	210
2851.53	220
2851.57	235
2851.62	195
2851.66	220
2851.71	225
2851.76	185
2851.8	210
2851.85	200
2851.89	255
2851.94	210
2851.98	215
2852.03	220
2852.07	240
2852.12	220
2852.17	225
2852.21	265
2852.26	260
2852.3	245
2852.35	215
2852.39	265
2852.44	240
2852.48	240
2852.53	225
2852.57	235
2852.62	230
2852.67	220
2852.71	215
2852.76	235
2852.8	235
2852.85	215
2852.89	205
2852.94	230
2852.98	225
2853.03	210
2853.08	225
2853.12	215
2853.17	260
2853.21	220
2853.26	215
2853.3	220
2853.35	215
2853.39	220
2853.44	225
2853.49	240
2853.53	260
2853.58	220
2853.62	230
2853.67	225
2853.71	245
2853.76	240
2853.8	220
2853.85	220
2853.9	250
2853.94	220
2853.99	230
2854.03	215
2854.08	235
2854.12	215
2854.17	210
2854.21	190
2854.26	225
2854.31	215
2854.35	215
2854.4	230
2854.44	240
2854.49	220
2854.53	215
2854.58	205
2854.62	210
2854.67	195
2854.72	200
2854.76	220
2854.81	185
2854.85	240
2854.9	225
2854.94	235
2854.99	230
2855.03	220
2855.08	220
2855.13	220
2855.17	245
2855.22	235
2855.26	210
2855.31	215
2855.35	250
2855.4	225
2855.44	230
2855.49	245
2855.54	245
2855.58	230
2855.63	215
2855.67	240
2855.72	225
2855.76	220
2855.81	230
2855.85	235
2855.9	250
2855.95	230
2855.99	235
2856.04	210
2856.08	245
2856.13	230
2856.17	235
2856.22	220
2856.26	235
2856.31	230
2856.36	210
2856.4	220
2856.45	240
2856.49	215
2856.54	210
2856.58	225
2856.63	210
2856.67	220
2856.72	210
2856.77	225
2856.81	240
2856.86	220
2856.9	230
2856.95	220
2856.99	220
2857.04	250
2857.08	230
2857.13	255
2857.18	230
2857.22	210
2857.27	230
2857.31	220
2857.36	240
2857.4	220
2857.45	205
2857.49	230
2857.54	220
2857.59	220
2857.63	220
2857.68	220
2857.72	220
2857.77	225
2857.81	240
2857.86	235
2857.9	230
2857.95	240
2858	210
2858.04	220
2858.09	235
2858.13	200
2858.18	235
2858.22	225
2858.27	230
2858.31	230
2858.36	245
2858.41	220
2858.45	235
2858.5	205
2858.54	225
2858.59	230
2858.63	245
2858.68	215
2858.73	220
2858.77	230
2858.82	230
2858.86	210
2858.91	225
2858.95	240
2859	255
2859.04	245
2859.09	245
2859.14	230
2859.18	235
2859.23	235
2859.27	230
2859.32	215
2859.36	230
2859.41	215
2859.45	245
2859.5	240
2859.55	235
2859.59	235
2859.64	230
2859.68	225
2859.73	215
2859.77	215
2859.82	205
2859.86	230
2859.91	240
2859.96	220
2860	230
2860.05	260
2860.09	245
2860.14	240
2860.18	260
2860.23	235
2860.28	220
2860.32	215
2860.37	215
2860.41	240
2860.46	255
2860.5	210
2860.55	220
2860.59	240
2860.64	230
2860.69	215
2860.73	210
2860.78	225
2860.82	230
2860.87	230
2860.91	210
2860.96	230
2861	225
2861.05	220
2861.1	215
2861.14	225
2861.19	220
2861.23	235
2861.28	235
2861.32	220
2861.37	220
2861.42	220
2861.46	230
2861.51	235
2861.55	240
2861.6	245
2861.64	230
2861.69	230
2861.73	245
2861.78	230
2861.83	220
2861.87	235
2861.92	250
2861.96	240
2862.01	235
2862.05	250
2862.1	235
2862.14	240
2862.19	255
2862.24	235
2862.28	230
2862.33	230
2862.37	230
2862.42	230
2862.46	230
2862.51	230
2862.56	225
2862.6	230
2862.65	255
2862.69	220
2862.74	225
2862.78	215
2862.83	250
2862.87	250
2862.92	250
2862.97	220
2863.01	250
2863.06	220
2863.1	250
2863.15	230
2863.19	235
2863.24	230
2863.29	220
2863.33	235
2863.38	220
2863.42	220
2863.47	220
2863.51	220
2863.56	230
2863.6	210
2863.65	215
2863.7	210
2863.74	230
2863.79	225
2863.83	205
2863.88	210
2863.92	215
2863.97	245
2864.02	245
2864.06	240
2864.11	255
2864.15	250
2864.2	260
2864.24	240
2864.29	220
2864.33	230
2864.38	195
2864.43	215
2864.47	235
2864.52	220
2864.56	235
2864.61	215
2864.65	245
2864.7	220
2864.75	240
2864.79	230
2864.84	235
2864.88	230
2864.93	255
2864.97	210
2865.02	215
2865.06	220
2865.11	225
2865.16	205
2865.2	225
2865.25	190
2865.29	205
2865.34	195
2865.38	245
2865.43	215
2865.48	215
2865.52	235
2865.57	250
2865.61	215
2865.66	230
2865.7	235
2865.75	240
2865.79	225
2865.84	235
2865.89	230
2865.93	240
2865.98	230
2866.02	225
2866.07	250
2866.11	230
2866.16	215
2866.21	220
2866.25	235
2866.3	215
2866.34	210
2866.39	215
2866.43	225
2866.48	245
2866.52	195
2866.57	235
2866.62	215
2866.66	200
2866.71	200
2866.75	200
2866.8	230
2866.84	205
2866.89	220
2866.94	215
2866.98	225
2867.03	240
2867.07	235
2867.12	235
2867.16	230
2867.21	230
2867.26	230
2867.3	215
2867.35	220
2867.39	240
2867.44	235
2867.48	230
2867.53	220
2867.57	225
2867.62	220
2867.67	225
2867.71	220
2867.76	220
2867.8	225
2867.85	245
2867.89	225
2867.94	245
2867.99	260
2868.03	235
2868.08	240
2868.12	245
2868.17	215
2868.21	210
2868.26	225
2868.31	220
2868.35	205
2868.4	215
2868.44	220
2868.49	240
2868.53	225
2868.58	220
2868.62	220
2868.67	230
2868.72	230
2868.76	225
2868.81	210
2868.85	235
2868.9	235
2868.94	230
2868.99	230
2869.04	240
2869.08	235
2869.13	225
2869.17	240
2869.22	235
2869.26	215
2869.31	215
2869.36	225
2869.4	225
2869.45	230
2869.49	225
2869.54	260
2869.58	240
2869.63	210
2869.68	225
2869.72	210
2869.77	215
2869.81	210
2869.86	215
2869.9	210
2869.95	235
2869.99	215
2870.04	235
2870.09	240
2870.13	240
2870.18	215
2870.22	225
2870.27	250
2870.31	235
2870.36	260
2870.41	240
2870.45	255
2870.5	260
2870.54	245
2870.59	240
2870.63	225
2870.68	240
2870.73	240
2870.77	215
2870.82	225
2870.86	230
2870.91	225
2870.95	245
2871	225
2871.05	255
2871.09	245
2871.14	240
2871.18	235
2871.23	225
2871.27	235
2871.32	240
2871.37	220
2871.41	205
2871.46	245
2871.5	235
2871.55	235
2871.59	210
2871.64	235
2871.69	220
2871.73	235
2871.78	245
2871.82	225
2871.87	225
2871.91	225
2871.96	220
2872	235
2872.05	230
2872.1	225
2872.14	235
2872.19	195
2872.23	205
2872.28	220
2872.32	230
2872.37	230
2872.42	235
2872.46	220
2872.51	225
2872.55	220
2872.6	210
2872.64	225
2872.69	260
2872.74	230
2872.78	220
2872.83	220
2872.87	240
2872.92	235
2872.96	215
2873.01	235
2873.06	195
2873.1	220
2873.15	210
2873.19	245
2873.24	220
2873.28	220
2873.33	220
2873.38	220
2873.42	215
2873.47	220
2873.51	210
2873.56	220
2873.6	215
2873.65	200
2873.7	230
2873.74	225
2873.79	245
2873.83	250
2873.88	250
2873.92	230
2873.97	240
2874.02	210
2874.06	240
2874.11	235
2874.15	245
2874.2	210
2874.24	205
2874.29	220
2874.34	235
2874.38	220
2874.43	220
2874.47	215
2874.52	260
2874.56	230
2874.61	225
2874.66	240
2874.7	250
2874.75	230
2874.79	230
2874.84	235
2874.88	220
2874.93	240
2874.98	225
2875.02	225
2875.07	215
2875.11	205
2875.16	205
2875.2	210
2875.25	205
2875.3	220
2875.34	210
2875.39	225
2875.43	220
2875.48	230
2875.52	240
2875.57	235
2875.62	230
2875.66	235
2875.71	210
2875.75	220
2875.8	245
2875.84	230
2875.89	250
2875.94	270
2875.98	265
2876.03	230
2876.07	235
2876.12	225
2876.16	240
2876.21	225
2876.26	220
2876.3	245
2876.35	240
2876.39	210
2876.44	215
2876.48	200
2876.53	225
2876.58	190
2876.62	195
2876.67	205
2876.71	200
2876.76	200
2876.8	220
2876.85	215
2876.9	245
2876.94	220
2876.99	235
2877.03	225
2877.08	245
2877.12	230
2877.17	250
2877.22	255
2877.26	270
2877.31	240
2877.35	250
2877.4	265
2877.44	245
2877.49	240
2877.54	235
2877.58	230
2877.63	225
2877.67	215
2877.72	240
2877.76	230
2877.81	220
2877.86	230
2877.9	245
2877.95	255
2877.99	230
2878.04	235
2878.08	210
2878.13	235
2878.18	215
2878.22	225
2878.27	210
2878.31	230
2878.36	240
2878.4	240
2878.45	215
2878.5	220
2878.54	210
2878.59	230
2878.63	225
2878.68	245
2878.72	235
2878.77	210
2878.82	230
2878.86	245
2878.91	225
2878.95	220
2879	215
2879.05	250
2879.09	255
2879.14	240
2879.18	240
2879.23	240
2879.27	250
2879.32	245
2879.37	210
2879.41	235
2879.46	215
2879.5	235
2879.55	220
2879.59	235
2879.64	235
2879.69	195
2879.73	210
2879.78	220
2879.82	205
2879.87	185
2879.91	215
2879.96	220
2880.01	230
2880.05	210
2880.1	220
2880.14	220
2880.19	250
2880.23	260
2880.28	230
2880.33	260
2880.37	235
2880.42	240
2880.46	230
2880.51	225
2880.55	230
2880.6	215
2880.65	230
2880.69	215
2880.74	240
2880.78	230
2880.83	220
2880.88	240
2880.92	250
2880.97	210
2881.01	205
2881.06	215
2881.1	245
2881.15	205
2881.2	205
2881.24	235
2881.29	240
2881.33	225
2881.38	195
2881.42	225
2881.47	220
2881.52	210
2881.56	210
2881.61	205
2881.65	240
2881.7	220
2881.74	245
2881.79	250
2881.84	245
2881.88	245
2881.93	240
2881.97	245
2882.02	240
2882.06	225
2882.11	240
2882.16	240
2882.2	250
2882.25	240
2882.29	225
2882.34	235
2882.39	250
2882.43	220
2882.48	255
2882.52	255
2882.57	230
2882.61	220
2882.66	205
2882.71	240
2882.75	255
2882.8	205
2882.84	220
2882.89	210
2882.93	225
2882.98	205
2883.03	200
2883.07	215
2883.12	225
2883.16	230
2883.21	230
2883.25	230
2883.3	255
2883.35	225
2883.39	220
2883.44	230
2883.48	250
2883.53	225
2883.58	215
2883.62	240
2883.67	245
2883.71	230
2883.76	210
2883.8	230
2883.85	245
2883.9	215
2883.94	205
2883.99	225
2884.03	210
2884.08	220
2884.12	205
2884.17	205
2884.22	205
2884.26	225
2884.31	190
2884.35	205
2884.4	200
2884.45	210
2884.49	200
2884.54	225
2884.58	210
2884.63	200
2884.67	240
2884.72	230
2884.77	220
2884.81	230
2884.86	230
2884.9	250
2884.95	250
2884.99	230
2885.04	230
2885.09	220
2885.13	250
2885.18	220
2885.22	240
2885.27	195
2885.32	230
2885.36	240
2885.41	235
2885.45	240
2885.5	250
2885.54	245
2885.59	225
2885.64	230
2885.68	240
2885.73	225
2885.77	215
2885.82	220
2885.86	225
2885.91	195
2885.96	220
2886	215
2886.05	215
2886.09	195
2886.14	220
2886.19	205
2886.23	225
2886.28	220
2886.32	200
2886.37	250
2886.41	235
2886.46	220
2886.51	220
2886.55	225
2886.6	245
2886.64	215
2886.69	225
2886.74	255
2886.78	240
2886.83	235
2886.87	220
2886.92	250
2886.96	235
2887.01	255
2887.06	230
2887.1	240
2887.15	220
2887.19	225
2887.24	215
2887.28	230
2887.33	210
2887.38	200
2887.42	200
2887.47	220
2887.51	210
2887.56	205
2887.61	215
2887.65	220
2887.7	205
2887.74	220
2887.79	205
2887.83	225
2887.88	225
2887.93	210
2887.97	220
2888.02	225
2888.06	240
2888.11	220
2888.16	230
2888.2	190
2888.25	235
2888.29	220
2888.34	220
2888.38	220
2888.43	240
2888.48	195
2888.52	215
2888.57	230
2888.61	225
2888.66	235
2888.71	230
2888.75	250
2888.8	245
2888.84	205
2888.89	215
2888.93	215
2888.98	230
2889.03	225
2889.07	225
2889.12	240
2889.16	240
2889.21	235
2889.25	225
2889.3	225
2889.35	250
2889.39	245
2889.44	240
2889.48	235
2889.53	240
2889.58	245
2889.62	215
2889.67	240
2889.71	230
2889.76	210
2889.8	215
2889.85	205
2889.9	205
2889.94	205
2889.99	190
2890.03	225
2890.08	230
2890.13	215
2890.17	215
2890.22	215
2890.26	215
2890.31	205
2890.35	220
2890.4	220
2890.45	235
2890.49	200
2890.54	225
2890.58	230
2890.63	250
2890.68	245
2890.72	250
2890.77	240
2890.81	260
2890.86	270
2890.9	245
2890.95	270
2891	265
2891.04	245
2891.09	255
2891.13	245
2891.18	245
2891.23	230
2891.27	210
2891.32	220
2891.36	205
2891.41	210
2891.45	205
2891.5	195
2891.55	195
2891.59	200
2891.64	200
2891.68	210
2891.73	230
2891.78	225
2891.82	205
2891.87	230
2891.91	250
2891.96	245
2892.01	250
2892.05	260
2892.1	260
2892.14	250
2892.19	260
2892.23	270
2892.28	265
2892.33	250
2892.37	260
2892.42	270
2892.46	280
2892.51	260
2892.56	250
2892.6	240
2892.65	250
2892.69	230
2892.74	225
2892.78	210
2892.83	245
2892.88	225
2892.92	210
2892.97	200
2893.01	235
2893.06	210
2893.11	195
2893.15	205
2893.2	190
2893.24	225
2893.29	200
2893.33	215
2893.38	220
2893.43	205
2893.47	200
2893.52	225
2893.56	205
2893.61	210
2893.66	220
2893.7	225
2893.75	235
2893.79	200
2893.84	210
2893.89	225
2893.93	225
2893.98	250
2894.02	220
2894.07	255
2894.11	245
2894.16	250
2894.21	240
2894.25	240
2894.3	230
2894.34	240
2894.39	230
2894.44	220
2894.48	210
2894.53	225
2894.57	245
2894.62	215
2894.66	215
2894.71	205
2894.76	215
2894.8	220
2894.85	245
2894.89	240
2894.94	215
2894.99	230
2895.03	220
2895.08	230
2895.12	245
2895.17	260
2895.22	260
2895.26	245
2895.31	250
2895.35	250
2895.4	255
2895.44	235
2895.49	245
2895.54	265
2895.58	260
2895.63	235
2895.67	245
2895.72	250
2895.77	250
2895.81	235
2895.86	215
2895.9	220
2895.95	215
2896	220
2896.04	215
2896.09	205
2896.13	195
2896.18	215
2896.22	205
2896.27	210
2896.32	200
2896.36	210
2896.41	205
2896.45	225
2896.5	225
2896.55	210
2896.59	205
2896.64	240
2896.68	250
2896.73	250
2896.78	230
2896.82	235
2896.87	235
2896.91	245
2896.96	245
2897	245
2897.05	255
2897.1	225
2897.14	240
2897.19	245
2897.23	240
2897.28	245
2897.33	235
2897.37	235
2897.42	260
2897.46	235
2897.51	220
2897.56	210
2897.6	235
2897.65	220
2897.69	195
2897.74	205
2897.78	215
2897.83	215
2897.88	240
2897.92	230
2897.97	220
2898.01	225
2898.06	220
2898.11	210
2898.15	195
2898.2	215
2898.24	200
2898.29	225
2898.34	240
2898.38	230
2898.43	220
2898.47	260
2898.52	250
2898.56	245
2898.61	220
2898.66	235
2898.7	225
2898.75	245
2898.79	230
2898.84	230
2898.89	225
2898.93	200
2898.98	195
2899.02	200
2899.07	205
2899.12	210
2899.16	205
2899.21	205
2899.25	235
2899.3	215
2899.35	230
2899.39	230
2899.44	225
2899.48	210
2899.53	220
2899.57	240
2899.62	260
2899.67	220
2899.71	235
2899.76	220
2899.8	250
2899.85	205
2899.9	230
2899.94	230
2899.99	235
2900.03	235
2900.08	240
2900.13	250
2900.17	245
2900.22	240
2900.26	235
2900.31	240
2900.36	245
2900.4	245
2900.45	225
2900.49	250
2900.54	235
2900.58	240
2900.63	230
2900.68	220
2900.72	230
2900.77	220
2900.81	210
2900.86	235
2900.91	225
2900.95	215
2901	215
2901.04	215
2901.09	225
2901.14	225
2901.18	215
2901.23	240
2901.27	235
2901.32	225
2901.37	220
2901.41	225
2901.46	220
2901.5	245
2901.55	220
2901.59	225
2901.64	250
2901.69	245
2901.73	235
2901.78	250
2901.82	235
2901.87	230
2901.92	210
2901.96	235
2902.01	250
2902.05	240
2902.1	235
2902.15	230
2902.19	235
2902.24	220
2902.28	220
2902.33	230
2902.38	230
2902.42	225
2902.47	205
2902.51	230
2902.56	215
2902.61	230
2902.65	210
2902.7	230
2902.74	245
2902.79	250
2902.83	235
2902.88	240
2902.93	255
2902.97	225
2903.02	205
2903.06	240
2903.11	225
2903.16	230
2903.2	220
2903.25	235
2903.29	235
2903.34	220
2903.39	220
2903.43	225
2903.48	230
2903.52	245
2903.57	215
2903.62	225
2903.66	225
2903.71	220
2903.75	240
2903.8	260
2903.85	265
2903.89	230
2903.94	245
2903.98	215
2904.03	250
2904.08	215
2904.12	210
2904.17	220
2904.21	240
2904.26	245
2904.31	220
2904.35	220
2904.4	225
2904.44	220
2904.49	220
2904.53	200
2904.58	210
2904.63	205
2904.67	210
2904.72	245
2904.76	235
2904.81	215
2904.86	245
2904.9	215
2904.95	245
2904.99	225
2905.04	230
2905.09	235
2905.13	255
2905.18	240
2905.22	240
2905.27	240
2905.32	245
2905.36	230
2905.41	215
2905.45	225
2905.5	235
2905.55	210
2905.59	220
2905.64	205
2905.68	220
2905.73	230
2905.78	225
2905.82	225
2905.87	250
2905.91	215
2905.96	220
2906.01	240
2906.05	235
2906.1	205
2906.14	220
2906.19	210
2906.23	240
2906.28	230
2906.33	215
2906.37	200
2906.42	230
2906.46	225
2906.51	210
2906.56	210
2906.6	230
2906.65	215
2906.69	235
2906.74	220
2906.79	220
2906.83	230
2906.88	235
2906.92	220
2906.97	215
2907.02	225
2907.06	225
2907.11	235
2907.15	235
2907.2	240
2907.25	205
2907.29	235
2907.34	225
2907.38	245
2907.43	225
2907.48	245
2907.52	225
2907.57	220
2907.61	220
2907.66	235
2907.71	225
2907.75	230
2907.8	205
2907.84	225
2907.89	230
2907.94	215
2907.98	215
2908.03	220
2908.07	245
2908.12	210
2908.17	235
2908.21	225
2908.26	235
2908.3	225
2908.35	245
2908.4	225
2908.44	250
2908.49	215
2908.53	230
2908.58	230
2908.63	230
2908.67	220
2908.72	220
2908.76	200
2908.81	230
2908.86	200
2908.9	240
2908.95	230
2908.99	240
2909.04	230
2909.09	255
2909.13	250
2909.18	235
2909.22	205
2909.27	220
2909.32	210
2909.36	240
2909.41	210
2909.45	215
2909.5	250
2909.55	235
2909.59	250
2909.64	230
2909.68	255
2909.73	235
2909.77	230
2909.82	250
2909.87	260
2909.91	240
2909.96	230
2910	225
2910.05	215
2910.1	200
2910.14	215
2910.19	190
2910.23	200
2910.28	215
2910.33	205
2910.37	210
2910.42	220
2910.46	240
2910.51	230
2910.56	205
2910.6	240
2910.65	240
2910.69	245
2910.74	225
2910.79	245
2910.83	230
2910.88	225
2910.92	220
2910.97	240
2911.02	240
2911.06	225
2911.11	240
2911.15	220
2911.2	240
2911.25	230
2911.29	225
2911.34	230
2911.38	255
2911.43	250
2911.48	245
2911.52	225
2911.57	230
2911.61	215
2911.66	220
2911.71	230
2911.75	210
2911.8	220
2911.84	210
2911.89	230
2911.94	210
2911.98	235
2912.03	225
2912.07	240
2912.12	250
2912.17	240
2912.21	240
2912.26	240
2912.3	255
2912.35	235
2912.4	230
2912.44	215
2912.49	215
2912.53	220
2912.58	230
2912.63	250
2912.67	270
2912.72	275
2912.76	250
2912.81	240
2912.86	260
2912.9	245
2912.95	240
2912.99	240
2913.04	260
2913.09	240
2913.13	220
2913.18	245
2913.23	240
2913.27	215
2913.32	190
2913.36	210
2913.41	195
2913.46	200
2913.5	205
2913.55	220
2913.59	220
2913.64	235
2913.69	225
2913.73	250
2913.78	225
2913.82	235
2913.87	240
2913.92	250
2913.96	250
2914.01	235
2914.05	230
2914.1	225
2914.15	220
2914.19	230
2914.24	210
2914.28	230
2914.33	225
2914.38	215
2914.42	240
2914.47	225
2914.51	235
2914.56	200
2914.61	220
2914.65	220
2914.7	230
2914.74	205
2914.79	200
2914.84	230
2914.88	225
2914.93	210
2914.97	210
2915.02	205
2915.07	215
2915.11	215
2915.16	225
2915.2	230
2915.25	260
2915.3	245
2915.34	230
2915.39	240
2915.43	245
2915.48	210
2915.53	245
2915.57	215
2915.62	235
2915.66	215
2915.71	245
2915.76	225
2915.8	240
2915.85	210
2915.89	220
2915.94	210
2915.99	230
2916.03	220
2916.08	220
2916.12	235
2916.17	240
2916.22	220
2916.26	210
2916.31	220
2916.35	235
2916.4	210
2916.45	190
2916.49	215
2916.54	225
2916.59	220
2916.63	205
2916.68	240
2916.72	240
2916.77	240
2916.82	260
2916.86	250
2916.91	275
2916.95	270
2917	240
2917.05	235
2917.09	250
2917.14	225
2917.18	230
2917.23	230
2917.28	255
2917.32	225
2917.37	215
2917.41	245
2917.46	220
2917.51	215
2917.55	225
2917.6	245
2917.64	250
2917.69	230
2917.74	250
2917.78	230
2917.83	235
2917.87	225
2917.92	225
2917.97	225
2918.01	210
2918.06	230
2918.1	230
2918.15	230
2918.2	240
2918.24	225
2918.29	220
2918.33	260
2918.38	235
2918.43	255
2918.47	230
2918.52	235
2918.57	235
2918.61	250
2918.66	210
2918.7	235
2918.75	230
2918.8	225
2918.84	205
2918.89	225
2918.93	220
2918.98	210
2919.03	220
2919.07	240
2919.12	235
2919.16	235
2919.21	245
2919.26	240
2919.3	240
2919.35	230
2919.39	200
2919.44	230
2919.49	230
2919.53	200
2919.58	210
2919.62	220
2919.67	240
2919.72	215
2919.76	230
2919.81	240
2919.85	230
2919.9	225
2919.95	250
2919.99	235
2920.04	260
2920.09	225
2920.13	200
2920.18	225
2920.22	215
2920.27	220
2920.32	200
2920.36	220
2920.41	220
2920.45	215
2920.5	205
2920.55	205
2920.59	245
2920.64	240
2920.68	245
2920.73	230
2920.78	230
2920.82	245
2920.87	230
2920.91	230
2920.96	245
2921.01	225
2921.05	210
2921.1	220
2921.14	205
2921.19	190
2921.24	195
2921.28	230
2921.33	230
2921.38	225
2921.42	220
2921.47	225
2921.51	255
2921.56	220
2921.61	225
2921.65	235
2921.7	225
2921.74	200
2921.79	230
2921.84	235
2921.88	235
2921.93	215
2921.97	220
2922.02	220
2922.07	220
2922.11	220
2922.16	200
2922.2	205
2922.25	230
2922.3	220
2922.34	205
2922.39	235
2922.44	230
2922.48	235
2922.53	220
2922.57	230
2922.62	225
2922.67	200
2922.71	225
2922.76	230
2922.8	240
2922.85	220
2922.9	225
2922.94	230
2922.99	220
2923.03	215
2923.08	230
2923.13	230
2923.17	240
2923.22	230
2923.26	245
2923.31	245
2923.36	245
2923.4	230
2923.45	210
2923.5	215
2923.54	215
2923.59	225
2923.63	220
2923.68	195
2923.73	215
2923.77	200
2923.82	210
2923.86	210
2923.91	230
2923.96	225
2924	230
2924.05	235
2924.09	245
2924.14	225
2924.19	205
2924.23	215
2924.28	235
2924.33	220
2924.37	235
2924.42	215
2924.46	235
2924.51	230
2924.56	245
2924.6	225
2924.65	235
2924.69	215
2924.74	235
2924.79	200
2924.83	225
2924.88	230
2924.92	215
2924.97	235
2925.02	235
2925.06	220
2925.11	205
2925.16	225
2925.2	230
2925.25	225
2925.29	215
2925.34	235
2925.39	235
2925.43	225
2925.48	230
2925.52	265
2925.57	265
2925.62	240
2925.66	215
2925.71	225
2925.75	215
2925.8	210
2925.85	200
2925.89	225
2925.94	220
2925.99	205
2926.03	205
2926.08	210
2926.12	230
2926.17	240
2926.22	255
2926.26	225
2926.31	225
2926.35	245
2926.4	215
2926.45	230
2926.49	230
2926.54	230
